luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,N,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
7000,1,11,9,0.5,0.785398163397448,12,-1.63708117272983,hdr_csf,0.5,-1,0,0,0,180,0.00942302302584721,gabor,4808.03337234628,2191.96662765373,167.150984796705,d65,18696.513393789,3.53917094674729,2.15980959797719,6.67394228202619,42.8877851968423,C3,43.3591912228949,0.450449715432405,0.274890824273731,0.84942927227461
7000,2,11,9,0.25,0.196349540849362,12,-1.36394696489024,hdr_csf,0.5,-1,0,0,0,180,0.0140380020332102,gabor,4808.03337234628,2191.96662765373,167.150984796705,d65,18696.513393789,6.63797707201489,4.05088276520428,12.5174727399806,42.8877851968423,C3,23.1178246302604,0.450449715432405,0.274890824273731,0.84942927227461
7000,4,11,9,0.125,0.0490873852123405,12,-1.14316253983839,hdr_csf,0.5,-1,0,0,0,180,0.00868933459605423,gabor,4808.03337234628,2191.96662765373,167.150984796705,d65,18696.513393789,11.0362155216791,6.73494571687027,20.8113895915034,42.8877851968423,C3,13.9047293475819,0.450449715432405,0.274890824273731,0.84942927227461
7000,6,11,9,0.0833333333333333,0.0218166156499291,12,-1.04832630948864,hdr_csf,0.5,-1,0,0,0,180,0.0237107501845869,gabor,4808.03337234628,2191.96662765373,167.150984796705,d65,18696.513393789,13.7295531730775,8.37857825048099,25.8903135264892,42.8877851968423,C3,11.1770272430601,0.450449715432405,0.274890824273731,0.84942927227461
10000,0.5,11,10,1,3.14159265358979,3,-1.75509581073371,hdr_csf,0.5,-1,0,0,0,180,0.0228537617502643,gabor,6868.61910335182,3131.38089664818,238.787121138149,d65,26709.30484827,3.85290997938756,2.35127154885564,7.26557128977003,42.8877851968423,C3,56.89784406795,0.450449715432405,0.274890824273731,0.84942927227461
10000,1,11,10,0.5,0.785398163397448,3,-1.62252152740852,hdr_csf,0.5,-1,0,0,0,180,0.00832341428872801,gabor,6868.61910335182,3131.38089664818,238.787121138149,d65,26709.30484827,5.22833185436239,3.19063461199578,9.85925391915947,42.8877851968423,C3,41.9296780161589,0.450449715432405,0.274890824273731,0.84942927227461
10000,2,11,10,0.25,0.196349540849362,3,-1.46012485432792,hdr_csf,0.5,-1,0,0,0,180,0.0151630673958005,gabor,6868.61910335182,3131.38089664818,238.787121138149,d65,26709.30484827,7.59905903684425,4.63739132421835,14.3298196590981,42.8877851968423,C3,28.8486074594416,0.450449715432405,0.274890824273731,0.84942927227461
10000,4,11,10,0.125,0.0490873852123405,3,-1.31713054510728,hdr_csf,0.5,-1,0,0,0,180,0.0121395516109669,gabor,6868.61910335182,3131.38089664818,238.787121138149,d65,26709.30484827,10.562193700356,6.44566981165154,19.9175095491058,42.8877851968423,C3,20.7553731198522,0.450449715432405,0.274890824273731,0.84942927227461
10000,6,11,10,0.0833333333333333,0.0218166156499291,3,-1.15331922789215,hdr_csf,0.5,-1,0,0,0,180,0.0178682230884591,gabor,6868.61910335182,3131.38089664818,238.787121138149,d65,26709.30484827,15.4015859912744,9.39895070019087,29.0433261077423,42.8877851968423,C3,14.2337465335868,0.450449715432405,0.274890824273731,0.84942927227461
0.02,0.25,17,11,3,28.2743338823081,7,-1.55366167487568,kim2013,1.5,-1,0,0,0,180,0.0120861884935714,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000297785183703414,-0.000255918023679531,-3.574885878403e-06,NaN,C2,35.781758059296,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.02,0.5,17,11,1.5,7.06858347057703,5,-1.55448518916139,kim2013,1.5,-1,0,0,0,180,0.0180154352132,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000297221054971374,-0.000255433208725311,-3.56811356081256e-06,NaN,C2,35.8496722176859,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.02,1,17,11,1.5,7.06858347057703,5,-1.56579878916139,kim2013,3,-1,0,0,0,180,0.0182715169003,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000289578271422704,-0.000248864963667377,-3.47636259241299e-06,NaN,C2,36.7958457123491,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.02,2,17,11,1.5,7.06858347057703,5,-1.34120418916139,kim2013,6,-1,0,0,0,180,0.0406362508836999,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000485691576410004,-0.000417405684214433,-5.83068618852683e-06,NaN,C2,21.9383615332125,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.02,4,17,11,1.5,7.06858347057703,5,-0.947830189161393,kim2013,12,-1,0,0,0,180,0.0478341105897001,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.00120152986870106,-0.00103260056650822,-1.44242641849396e-05,NaN,C2,8.86809198379539,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.2,0.25,17,12,3,28.2743338823081,9,-2.09094183360584,kim2013,1.5,-1,0,0,0,180,0.0158293826260277,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000864217242472524,-0.000742712468003849,-1.03748547109196e-05,NaN,C2,123.293969076963,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.2,0.5,17,12,1.5,7.06858347057703,6,-2.06158122249473,kim2013,1.5,-1,0,0,0,180,0.00831488165656671,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000924663123817448,-0.000794659950081289,-1.11005023907007e-05,NaN,C2,115.234155255684,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.2,1,17,12,1.5,7.06858347057703,6,-2.02521888916139,kim2013,3,-1,0,0,0,180,0.0215216859250999,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00100541618318206,-0.000864059518930392,-1.20699360205751e-05,NaN,C2,105.9787735184,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.2,2,17,12,1.5,7.06858347057703,6,-1.74938522249473,kim2013,6,-1,0,0,0,180,0.0287734046373666,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00189749018451202,-0.00163071221990437,-2.27792087593463e-05,NaN,C2,56.1545850613124,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.2,4,17,12,1.5,7.06858347057703,6,-1.53290622249473,kim2013,12,-1,0,0,0,180,0.0306403225341666,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.0031236224680152,-0.00268445622039947,-3.74988228477194e-05,NaN,C2,34.1119245556237,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,0.25,17,13,3,28.2743338823081,8,-2.56329663916139,kim2013,1.5,-1,0,0,0,180,0.0373304083445,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00291251466881258,-0.00250302915917577,-3.49644916200723e-05,NaN,C2,365.844591651883,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,0.5,17,13,1.5,7.06858347057703,9,-2.56170794471695,kim2013,1.5,-1,0,0,0,180,0.00809410813877778,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0029231884618156,-0.0025122022683833,-3.5092629599944e-05,NaN,C2,364.508738868672,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,1,17,13,1.5,7.06858347057703,9,-2.50209583360584,kim2013,3,-1,0,0,0,180,0.0110542479160278,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00335327311447683,-0.00288181909402626,-4.02557593842916e-05,NaN,C2,317.757517302046,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,2,17,13,1.5,7.06858347057703,8,-2.23463038916139,kim2013,6,-1,0,0,0,180,0.0260871119494286,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00620775218357697,-0.00533497217878909,-7.45235385511907e-05,NaN,C2,171.644696531344,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,4,17,13,1.5,7.06858347057703,8,-2.07165001416139,kim2013,12,-1,0,0,0,180,0.0250965279702678,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00903472101329188,-0.00776448283108815,-0.000108461059627117,NaN,C2,117.936983125904,0.758376869995201,-0.651752741220131,-0.00910425001451218
2,8,17,13,1.5,7.06858347057703,2,-1.98226438916139,kim2013,24,-1,0,0,0,180,0.00911061009799983,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0110994221985651,-0.00953889699183488,-0.000133247622271236,NaN,C2,95.9984871851803,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,0.25,17,14,3,28.2743338823081,11,-2.80045657097957,kim2013,1.5,-1,0,0,0,180,0.0143315539315637,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0337394644882822,-0.0289958585731608,-0.00040503941010097,NaN,C2,631.62101465002,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,0.5,17,14,1.5,7.06858347057703,10,-2.86585228916139,kim2013,1.5,-1,0,0,0,180,0.0101234789265445,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0290230110388936,-0.024942515722006,-0.000348418786392716,NaN,C2,734.264090148296,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,1,17,14,1.5,7.06858347057703,11,-2.88861820734321,kim2013,3,-1,0,0,0,180,0.0105384462469637,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0275407998368288,-0.0236686962633257,-0.000330624966602307,NaN,C2,773.781259807122,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,2,17,14,1.5,7.06858347057703,10,-2.68068458916139,kim2013,6,-1,0,0,0,180,0.0178605825041777,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0444539305853819,-0.0382039224339943,-0.000533665667018098,NaN,C2,479.385163768732,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,4,17,14,1.5,7.06858347057703,10,-2.48401528916139,kim2013,12,-1,0,0,0,180,0.0226076020561,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0699164657906763,-0.0600865480454133,-0.000839341242954091,NaN,C2,304.800229142575,0.758376869995201,-0.651752741220131,-0.00910425001451218
40,8,17,14,1.5,7.06858347057703,5,-2.34084698916139,kim2013,24,-1,0,0,0,180,0.0101426046733,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0972182427983815,-0.083549826936112,-0.00116709676076172,NaN,C2,219.203250135189,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,0.25,17,15,3,28.2743338823081,10,-2.85834788916139,kim2013,1.5,-1,0,0,0,180,0.0303082943940556,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.147644363311966,-0.126886278210045,-0.00177245806143074,NaN,C2,721.685349707829,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,0.5,17,15,1.5,7.06858347057703,10,-2.91533098916139,kim2013,1.5,-1,0,0,0,180,0.0193931279247112,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.129489266668715,-0.111283700557024,-0.00155450766576686,NaN,C2,822.869545178522,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,1,17,15,1.5,7.06858347057703,11,-2.91975520734321,kim2013,3,-1,0,0,0,180,0.0300409757557635,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.128176837829159,-0.110155792879879,-0.00153875206884095,NaN,C2,831.295074631232,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,2,17,15,1.5,7.06858347057703,10,-2.76366778916139,kim2013,6,-1,0,0,0,180,0.023807579408711,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.18361027089458,-0.157795552720998,-0.00220422573207849,NaN,C2,580.320335295202,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,4,17,15,1.5,7.06858347057703,10,-2.60087298916139,kim2013,12,-1,0,0,0,180,0.0104112756373778,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.267110998842036,-0.229556481207616,-0.00320664489028965,NaN,C2,398.908223289595,0.758376869995201,-0.651752741220131,-0.00910425001451218
200,8,17,15,1.5,7.06858347057703,6,-2.27657838916139,kim2013,24,-1,0,0,0,180,0.0548735633692,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.56361996852376,-0.484377720399212,-0.00676620992758425,NaN,C2,189.050743266371,0.758376869995201,-0.651752741220131,-0.00910425001451218
0.02,0.25,18,11,3,28.2743338823081,7,-0.652794709038651,kim2013,1.5,-1,0,0,0,180,0.0252168083322858,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,9.792304749432e-05,4.66263174162787e-05,0.000152582114905864,NaN,C3,4.4956729424022,0.523090228316175,0.249070792289613,0.815070765926712
0.02,0.5,18,11,1.5,7.06858347057703,5,-0.556959880467222,kim2013,1.5,-1,0,0,0,180,0.0326886279153,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000122101148613295,5.81387840535288e-05,0.000190256042520862,NaN,C3,3.60545334796176,0.523090228316175,0.249070792289613,0.815070765926712
0.02,1,18,11,1.5,7.06858347057703,5,-0.591537680467222,kim2013,3,-1,0,0,0,180,0.0610634397287999,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000112756594152581,5.36893497931801e-05,0.000175695508316169,NaN,C3,3.90425055285075,0.523090228316175,0.249070792289613,0.815070765926712
0.02,2,18,11,1.5,7.06858347057703,5,-0.271016480467222,kim2013,6,-1,0,0,0,180,0.1143598862527,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000235864809197379,0.000112307651185028,0.000367520745525119,NaN,C3,1.86645051695432,0.523090228316175,0.249070792289613,0.815070765926712
0.02,4,18,11,1.5,7.06858347057703,5,0.153533119532778,kim2013,12,-1,0,0,0,180,0.0160004870768,gabor,0.0139814630585742,0.00601853694142584,0.000396184365436043,d65,NaN,0.000626920901458606,0.000298510041244418,0.000976858047935991,NaN,C3,0.702209790794234,0.523090228316175,0.249070792289613,0.815070765926712
0.2,0.25,18,12,3,28.2743338823081,9,-0.983367058245,kim2013,1.5,-1,0,0,0,180,0.0178523193074444,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000457417284801711,0.00021780044696928,0.000712740243440558,NaN,C3,9.62425360136135,0.523090228316175,0.249070792289613,0.815070765926712
0.2,0.5,18,12,1.5,7.06858347057703,6,-0.849320613800555,kim2013,1.5,-1,0,0,0,180,0.0306202562402666,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000622814931752173,0.000296554972935858,0.000970460192093287,NaN,C3,7.06839179046776,0.523090228316175,0.249070792289613,0.815070765926712
0.2,1,18,12,1.5,7.06858347057703,6,-0.789535113800556,kim2013,3,-1,0,0,0,180,0.0317244422009667,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.000714734121821702,0.000340322537799254,0.00111368719309176,NaN,C3,6.15935327021647,0.523090228316175,0.249070792289613,0.815070765926712
0.2,2,18,12,1.5,7.06858347057703,6,-0.601546613800555,kim2013,6,-1,0,0,0,180,0.0616348612554666,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00110187674156768,0.000524661517595537,0.0017169265856818,NaN,C3,3.99527441183165,0.523090228316175,0.249070792289613,0.815070765926712
0.2,4,18,12,1.5,7.06858347057703,6,-0.256963947133889,kim2013,12,-1,0,0,0,180,0.0396244850646668,gabor,0.139814630585742,0.0601853694142584,0.00396184365436043,d65,NaN,0.00243621539197255,0.00116001038639167,0.00379607157237372,NaN,C3,1.80702411005349,0.523090228316175,0.249070792289613,0.815070765926712
2,0.25,18,13,3,28.2743338823081,8,-1.61388328046722,kim2013,1.5,-1,0,0,0,180,0.0202972313345715,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00107101696315548,0.000509967552686748,0.0016688413761612,NaN,C3,41.1039236727635,0.523090228316175,0.249070792289613,0.815070765926712
2,0.5,18,13,1.5,7.06858347057703,7,-1.50661428046722,kim2013,1.5,-1,0,0,0,180,0.0187410489196667,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00137108806176634,0.000652847197972428,0.0021364073273825,NaN,C3,32.108075865721,0.523090228316175,0.249070792289613,0.815070765926712
2,1,18,13,1.5,7.06858347057703,7,-1.36834042332437,kim2013,3,-1,0,0,0,180,0.0465014274958096,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00188512089194698,0.000897605286243534,0.00293736500146386,NaN,C3,23.3528786900825,0.523090228316175,0.249070792289613,0.815070765926712
2,2,18,13,1.5,7.06858347057703,7,-1.04412799475294,kim2013,6,-1,0,0,0,180,0.0584986798525716,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00397696377474097,0.00189364179382663,0.00619684087843755,NaN,C3,11.0694997488745,0.523090228316175,0.249070792289613,0.815070765926712
2,4,18,13,1.5,7.06858347057703,7,-0.725833994752936,kim2013,12,-1,0,0,0,180,0.0282849873892381,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.00827647933663216,0.0039408674720981,0.012896276754778,NaN,C3,5.3190490443116,0.523090228316175,0.249070792289613,0.815070765926712
2,8,18,13,1.5,7.06858347057703,2,-0.508945780467222,kim2013,24,-1,0,0,0,180,4.96440049999935e-06,gabor,1.39814630585742,0.601853694142584,0.0396184365436043,d65,NaN,0.0136374712928881,0.00649351793605557,0.0212496880467039,NaN,C3,3.22809108523923,0.523090228316175,0.249070792289613,0.815070765926712
40,0.25,18,14,3,28.2743338823081,11,-1.92603791683086,kim2013,1.5,-1,0,0,0,180,0.0162747714654545,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0104393079412835,0.00497070401842627,0.0162663614398541,NaN,C3,84.3408389778098,0.523090228316175,0.249070792289613,0.815070765926712
40,0.5,18,14,1.5,7.06858347057703,9,-1.91738216935611,kim2013,1.5,-1,0,0,0,180,0.0140334403001111,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0106494568005585,0.00507076695220898,0.0165938120065361,NaN,C3,82.6765164275221,0.523090228316175,0.249070792289613,0.815070765926712
40,1,18,14,1.5,7.06858347057703,10,-1.84849378046722,kim2013,3,-1,0,0,0,180,0.0339352894507222,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0124800361996267,0.00594240216272066,0.0194461913325486,NaN,C3,70.5494740585683,0.523090228316175,0.249070792289613,0.815070765926712
40,2,18,14,1.5,7.06858347057703,10,-1.50718318046722,kim2013,6,-1,0,0,0,180,0.0483083545438778,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0273858638721731,0.0130398513352744,0.0426722118547489,NaN,C3,32.1501630996639,0.523090228316175,0.249070792289613,0.815070765926712
40,4,18,14,1.5,7.06858347057703,12,-1.07456361380056,kim2013,12,-1,0,0,0,180,0.0154173245226061,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0741559514992403,0.0353095519531324,0.115548608852957,NaN,C3,11.8730860074606,0.523090228316175,0.249070792289613,0.815070765926712
40,8,18,14,1.5,7.06858347057703,6,-1.04571661380056,kim2013,24,-1,0,0,0,180,0.0285159605238666,gabor,27.9629261171483,12.0370738828517,0.792368730872086,d65,NaN,0.0792488578376915,0.0377345527428779,0.123484293454516,NaN,C3,11.1100653578985,0.523090228316175,0.249070792289613,0.815070765926712
200,0.25,18,15,3,28.2743338823081,10,-1.96627568046722,kim2013,1.5,-1,0,0,0,180,0.0167605983860445,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.047577755416152,0.022654273766513,0.0741348919343169,NaN,C3,92.5285338089589,0.523090228316175,0.249070792289613,0.815070765926712
200,0.5,18,15,1.5,7.06858347057703,10,-1.98969028046722,kim2013,1.5,-1,0,0,0,180,0.0336536844700001,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.0450805648887477,0.0214652299085138,0.0702438098883221,NaN,C3,97.6540547227401,0.523090228316175,0.249070792289613,0.815070765926712
200,1,18,15,1.5,7.06858347057703,10,-1.89180738046722,kim2013,3,-1,0,0,0,180,0.0377451747460999,gabor,139.814630585742,60.1853694142584,3.96184365436043,d65,NaN,0.0564770819296292,0.026891711565133,0.0880016791249723,NaN,C3,77.9484314728422,0.523090228316175,0.249070792289613,0.815070765926712
